dataset,cfg,section,sample_type,# no tied,# tied = 2,# tied <= 3,# tied <= 4,# tied <= 5,# tied <= 6,# tied <= 7,# tied <= 8,# tied <= 9 or more,# no tied & # tied
indset,indset_cfg10,Counts,2,17007,2887,4420,5336,6043,6556,6969,7289,10864,27871
indset,indset_cfg10,Counts,3,32707,2831,3811,4274,4568,4773,4940,5048,5516,38223
indset,indset_cfg10,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",1,10.58,2.28,3.69,4.70,5.57,6.31,6.98,7.58,89.42,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",2,61.02,10.36,15.86,19.15,21.68,23.52,25.00,26.15,38.98,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",3,85.57,7.41,9.97,11.18,11.95,12.49,12.92,13.21,14.43,100.00
indset,indset_cfg10,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg10,Total percentage (overall % of all samples),1,5.58,1.20,1.95,2.48,2.94,3.33,3.68,4.00,47.21,52.79
indset,indset_cfg10,Total percentage (overall % of all samples),2,12.15,2.06,3.16,3.81,4.32,4.68,4.98,5.21,7.76,19.91
indset,indset_cfg10,Total percentage (overall % of all samples),3,23.36,2.02,2.72,3.05,3.26,3.41,3.53,3.61,3.94,27.30
indset,indset_cfg10,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg11,Counts,1,13473,2138,3348,4166,4868,5420,5926,6366,65401,78874
indset,indset_cfg11,Counts,2,24142,3453,5127,6128,6862,7436,7895,8245,13291,37433
indset,indset_cfg11,Counts,3,19915,1813,2484,2788,2995,3135,3246,3326,3778,23693
indset,indset_cfg11,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",1,17.08,2.71,4.24,5.28,6.17,6.87,7.51,8.07,82.92,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",2,64.49,9.22,13.70,16.37,18.33,19.86,21.09,22.03,35.51,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",3,84.05,7.65,10.48,11.77,12.64,13.23,13.70,14.04,15.95,100.00
indset,indset_cfg11,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg11,Total percentage (overall % of all samples),1,9.62,1.53,2.39,2.98,3.48,3.87,4.23,4.55,46.72,56.34
indset,indset_cfg11,Total percentage (overall % of all samples),2,17.24,2.47,3.66,4.38,4.90,5.31,5.64,5.89,9.49,26.74
indset,indset_cfg11,Total percentage (overall % of all samples),3,14.22,1.29,1.77,1.99,2.14,2.24,2.32,2.38,2.70,16.92
indset,indset_cfg11,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg12,Counts,1,7529,1676,2728,3501,4162,4705,5230,5672,66166,73695
indset,indset_cfg12,Counts,2,17769,2958,4447,5328,6012,6522,6899,7216,10773,28542
indset,indset_cfg12,Counts,3,32232,2770,3784,4253,4551,4764,4938,5049,5531,37763
indset,indset_cfg12,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",1,10.22,2.27,3.70,4.75,5.65,6.38,7.10,7.70,89.78,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",2,62.26,10.36,15.58,18.67,21.06,22.85,24.17,25.28,37.74,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",3,85.35,7.34,10.02,11.26,12.05,12.62,13.08,13.37,14.65,100.00
indset,indset_cfg12,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg12,Total percentage (overall % of all samples),1,5.38,1.20,1.95,2.50,2.97,3.36,3.74,4.05,47.26,52.64
indset,indset_cfg12,Total percentage (overall % of all samples),2,12.69,2.11,3.18,3.81,4.29,4.66,4.93,5.15,7.70,20.39
indset,indset_cfg12,Total percentage (overall % of all samples),3,23.02,1.98,2.70,3.04,3.25,3.40,3.53,3.61,3.95,26.97
indset,indset_cfg12,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg13,Counts,1,12714,1977,3081,3858,4522,5034,5530,5939,62777,75491
indset,indset_cfg13,Counts,2,25015,3595,5338,6358,7121,7714,8179,8549,15662,40677
indset,indset_cfg13,Counts,3,19801,1832,2540,2866,3082,3243,3358,3449,4031,23832
indset,indset_cfg13,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",1,16.84,2.62,4.08,5.11,5.99,6.67,7.33,7.87,83.16,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",2,61.50,8.84,13.12,15.63,17.51,18.96,20.11,21.02,38.50,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",3,83.09,7.69,10.66,12.03,12.93,13.61,14.09,14.47,16.91,100.00
indset,indset_cfg13,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg13,Total percentage (overall % of all samples),1,9.08,1.41,2.20,2.76,3.23,3.60,3.95,4.24,44.84,53.92
indset,indset_cfg13,Total percentage (overall % of all samples),2,17.87,2.57,3.81,4.54,5.09,5.51,5.84,6.11,11.19,29.05
indset,indset_cfg13,Total percentage (overall % of all samples),3,14.14,1.31,1.81,2.05,2.20,2.32,2.40,2.46,2.88,17.02
indset,indset_cfg13,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg14,Counts,1,8395,1752,2805,3552,4208,4739,5240,5668,66129,74524
indset,indset_cfg14,Counts,2,17105,2855,4381,5288,5987,6508,6912,7250,10857,27962
indset,indset_cfg14,Counts,3,32030,2797,3773,4242,4530,4744,4915,5019,5484,37514
indset,indset_cfg14,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",1,11.26,2.35,3.76,4.77,5.65,6.36,7.03,7.61,88.74,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",2,61.17,10.21,15.67,18.91,21.41,23.27,24.72,25.93,38.83,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",3,85.38,7.46,10.06,11.31,12.08,12.65,13.10,13.38,14.62,100.00
indset,indset_cfg14,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg14,Total percentage (overall % of all samples),1,6.00,1.25,2.00,2.54,3.01,3.38,3.74,4.05,47.23,53.23
indset,indset_cfg14,Total percentage (overall % of all samples),2,12.22,2.04,3.13,3.78,4.28,4.65,4.94,5.18,7.75,19.97
indset,indset_cfg14,Total percentage (overall % of all samples),3,22.88,2.00,2.70,3.03,3.24,3.39,3.51,3.58,3.92,26.80
indset,indset_cfg14,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg15,Counts,1,12236,1972,3063,3789,4435,4949,5435,5836,61902,74138
indset,indset_cfg15,Counts,2,24568,3530,5251,6305,7070,7654,8133,8498,16287,40855
indset,indset_cfg15,Counts,3,20726,1902,2645,2988,3220,3388,3499,3603,4281,25007
indset,indset_cfg15,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg15,"Row-wise percentage (of sample_type total, %)",1,16.50,2.66,4.13,5.11,5.98,6.68,7.33,7.87,83.50,100.00
indset,indset_cfg15,"Row-wise percentage (of sample_type total, %)",2,60.13,8.64,12.85,15.43,17.31,18.73,19.91,20.80,39.87,100.00
indset,indset_cfg15,"Row-wise percentage (of sample_type total, %)",3,82.88,7.61,10.58,11.95,12.88,13.55,13.99,14.41,17.12,100.00
indset,indset_cfg15,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg15,Total percentage (overall % of all samples),1,8.74,1.41,2.19,2.71,3.17,3.54,3.88,4.17,44.22,52.96
indset,indset_cfg15,Total percentage (overall % of all samples),2,17.55,2.52,3.75,4.50,5.05,5.47,5.81,6.07,11.63,29.18
indset,indset_cfg15,Total percentage (overall % of all samples),3,14.80,1.36,1.89,2.13,2.30,2.42,2.50,2.57,3.06,17.86
indset,indset_cfg15,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg16,Counts,1,11646,1882,2914,3625,4190,4656,5084,5448,63806,75452
indset,indset_cfg16,Counts,2,22001,3103,4664,5583,6341,6904,7392,7759,13246,35247
indset,indset_cfg16,Counts,3,23883,2419,3381,3874,4194,4431,4591,4730,5418,29301
indset,indset_cfg16,Counts,total,57530,7404,10959,13082,14725,15991,17067,17937,82470,140000
indset,indset_cfg16,"Row-wise percentage (of sample_type total, %)",1,15.43,2.49,3.86,4.80,5.55,6.17,6.74,7.22,84.57,100.00
indset,indset_cfg16,"Row-wise percentage (of sample_type total, %)",2,62.42,8.80,13.23,15.84,17.99,19.59,20.97,22.01,37.58,100.00
indset,indset_cfg16,"Row-wise percentage (of sample_type total, %)",3,81.51,8.26,11.54,13.22,14.31,15.12,15.67,16.14,18.49,100.00
indset,indset_cfg16,"Row-wise percentage (of sample_type total, %)",total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg16,Total percentage (overall % of all samples),1,8.32,1.34,2.08,2.59,2.99,3.33,3.63,3.89,45.58,53.89
indset,indset_cfg16,Total percentage (overall % of all samples),2,15.72,2.22,3.33,3.99,4.53,4.93,5.28,5.54,9.46,25.18
indset,indset_cfg16,Total percentage (overall % of all samples),3,17.06,1.73,2.42,2.77,3.00,3.16,3.28,3.38,3.87,20.93
indset,indset_cfg16,Total percentage (overall % of all samples),total,41.09,5.29,7.83,9.34,10.52,11.42,12.19,12.81,58.91,100.00
indset,indset_cfg2,Counts,1,11911,1901,2928,3643,4245,4737,5205,5572,63554,75465
indset,indset_cfg2,Counts,2,24241,3360,5020,5990,6757,7301,7745,8131,13898,38139
indset,indset_cfg2,Counts,3,21378,2143,3011,3449,3723,3953,4117,4234,5018,26396
indset,indset_cfg2,"Row-wise percentage (of sample_type total, %)",1,15.78,2.52,3.88,4.83,5.63,6.28,6.90,7.38,84.22,100.00
indset,indset_cfg2,"Row-wise percentage (of sample_type total, %)",2,63.56,8.81,13.16,15.71,17.72,19.14,20.31,21.32,36.44,100.00
indset,indset_cfg2,"Row-wise percentage (of sample_type total, %)",3,80.99,8.12,11.41,13.07,14.10,14.98,15.60,16.04,19.01,100.00
indset,indset_cfg2,Total percentage (overall % of all samples),1,8.51,1.36,2.09,2.60,3.03,3.38,3.72,3.98,45.40,53.90
indset,indset_cfg2,Total percentage (overall % of all samples),2,17.32,2.40,3.59,4.28,4.83,5.21,5.53,5.81,9.93,27.24
indset,indset_cfg2,Total percentage (overall % of all samples),3,15.27,1.53,2.15,2.46,2.66,2.82,2.94,3.02,3.58,18.85
set_cover,set_cover_cfg0,Counts,1,26457,2749,4918,6850,8735,10483,12097,13645,60067,86524
set_cover,set_cover_cfg0,Counts,2,40230,1900,2957,3632,4161,4510,4783,4985,5938,46168
set_cover,set_cover_cfg0,Counts,3,7204,80,99,102,102,102,102,102,104,7308
set_cover,set_cover_cfg0,"Row-wise percentage (of sample_type total, %)",1,30.58,3.18,5.68,7.92,10.10,12.12,13.98,15.77,69.42,100.00
set_cover,set_cover_cfg0,"Row-wise percentage (of sample_type total, %)",2,87.14,4.12,6.40,7.87,9.01,9.77,10.36,10.80,12.86,100.00
set_cover,set_cover_cfg0,"Row-wise percentage (of sample_type total, %)",3,98.58,1.09,1.35,1.40,1.40,1.40,1.40,1.40,1.42,100.00
set_cover,set_cover_cfg0,Total percentage (overall % of all samples),1,18.90,1.96,3.51,4.89,6.24,7.49,8.64,9.75,42.91,61.80
set_cover,set_cover_cfg0,Total percentage (overall % of all samples),2,28.74,1.36,2.11,2.59,2.97,3.22,3.42,3.56,4.24,32.98
set_cover,set_cover_cfg0,Total percentage (overall % of all samples),3,5.15,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,5.22
set_cover,set_cover_cfg10,Counts,1,23331,2463,4435,6200,7958,9608,11152,12615,58593,81924
set_cover,set_cover_cfg10,Counts,2,39507,2130,3370,4208,4863,5309,5651,5938,7334,46841
set_cover,set_cover_cfg10,Counts,3,11053,136,169,176,177,178,179,179,182,11235
set_cover,set_cover_cfg10,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg10,"Row-wise percentage (of sample_type total, %)",1,28.48,3.01,5.41,7.57,9.71,11.73,13.61,15.40,71.52,100.00
set_cover,set_cover_cfg10,"Row-wise percentage (of sample_type total, %)",2,84.34,4.55,7.19,8.98,10.38,11.33,12.06,12.68,15.66,100.00
set_cover,set_cover_cfg10,"Row-wise percentage (of sample_type total, %)",3,98.38,1.21,1.50,1.57,1.58,1.58,1.59,1.59,1.62,100.00
set_cover,set_cover_cfg10,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg10,Total percentage (overall % of all samples),1,16.66,1.76,3.17,4.43,5.68,6.86,7.97,9.01,41.85,58.52
set_cover,set_cover_cfg10,Total percentage (overall % of all samples),2,28.22,1.52,2.41,3.01,3.47,3.79,4.04,4.24,5.24,33.46
set_cover,set_cover_cfg10,Total percentage (overall % of all samples),3,7.90,0.10,0.12,0.13,0.13,0.13,0.13,0.13,0.13,8.03
set_cover,set_cover_cfg10,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg11,Counts,1,23620,2404,4335,6093,7826,9442,10948,12404,58343,81963
set_cover,set_cover_cfg11,Counts,2,39774,2198,3479,4326,5003,5483,5864,6158,7593,47367
set_cover,set_cover_cfg11,Counts,3,10497,127,160,165,169,170,170,170,173,10670
set_cover,set_cover_cfg11,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg11,"Row-wise percentage (of sample_type total, %)",1,28.82,2.93,5.29,7.43,9.55,11.52,13.36,15.13,71.18,100.00
set_cover,set_cover_cfg11,"Row-wise percentage (of sample_type total, %)",2,83.97,4.64,7.34,9.13,10.56,11.58,12.38,13.00,16.03,100.00
set_cover,set_cover_cfg11,"Row-wise percentage (of sample_type total, %)",3,98.38,1.19,1.50,1.55,1.58,1.59,1.59,1.59,1.62,100.00
set_cover,set_cover_cfg11,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg11,Total percentage (overall % of all samples),1,16.87,1.72,3.10,4.35,5.59,6.74,7.82,8.86,41.67,58.55
set_cover,set_cover_cfg11,Total percentage (overall % of all samples),2,28.41,1.57,2.48,3.09,3.57,3.92,4.19,4.40,5.42,33.83
set_cover,set_cover_cfg11,Total percentage (overall % of all samples),3,7.50,0.09,0.11,0.12,0.12,0.12,0.12,0.12,0.12,7.62
set_cover,set_cover_cfg11,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg12,Counts,1,23566,2506,4511,6319,8105,9781,11338,12821,58977,82543
set_cover,set_cover_cfg12,Counts,2,39533,2093,3302,4098,4725,5146,5475,5742,6960,46493
set_cover,set_cover_cfg12,Counts,3,10792,130,161,167,168,168,169,169,172,10964
set_cover,set_cover_cfg12,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg12,"Row-wise percentage (of sample_type total, %)",1,28.55,3.04,5.47,7.66,9.82,11.85,13.74,15.53,71.45,100.00
set_cover,set_cover_cfg12,"Row-wise percentage (of sample_type total, %)",2,85.03,4.50,7.10,8.81,10.16,11.07,11.78,12.35,14.97,100.00
set_cover,set_cover_cfg12,"Row-wise percentage (of sample_type total, %)",3,98.43,1.19,1.47,1.52,1.53,1.53,1.54,1.54,1.57,100.00
set_cover,set_cover_cfg12,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg12,Total percentage (overall % of all samples),1,16.83,1.79,3.22,4.51,5.79,6.99,8.10,9.16,42.13,58.96
set_cover,set_cover_cfg12,Total percentage (overall % of all samples),2,28.24,1.49,2.36,2.93,3.38,3.68,3.91,4.10,4.97,33.21
set_cover,set_cover_cfg12,Total percentage (overall % of all samples),3,7.71,0.09,0.11,0.12,0.12,0.12,0.12,0.12,0.12,7.83
set_cover,set_cover_cfg12,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg13,Counts,1,21225,2245,4057,5719,7390,8974,10473,11880,57550,78775
set_cover,set_cover_cfg13,Counts,2,39088,2244,3619,4548,5284,5791,6178,6520,8224,47312
set_cover,set_cover_cfg13,Counts,3,13578,240,298,317,324,330,331,332,335,13913
set_cover,set_cover_cfg13,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg13,"Row-wise percentage (of sample_type total, %)",1,26.94,2.85,5.15,7.26,9.38,11.39,13.29,15.08,73.06,100.00
set_cover,set_cover_cfg13,"Row-wise percentage (of sample_type total, %)",2,82.62,4.74,7.65,9.61,11.17,12.24,13.06,13.78,17.38,100.00
set_cover,set_cover_cfg13,"Row-wise percentage (of sample_type total, %)",3,97.59,1.73,2.14,2.28,2.33,2.37,2.38,2.39,2.41,100.00
set_cover,set_cover_cfg13,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg13,Total percentage (overall % of all samples),1,15.16,1.60,2.90,4.08,5.28,6.41,7.48,8.49,41.11,56.27
set_cover,set_cover_cfg13,Total percentage (overall % of all samples),2,27.92,1.60,2.58,3.25,3.77,4.14,4.41,4.66,5.87,33.79
set_cover,set_cover_cfg13,Total percentage (overall % of all samples),3,9.70,0.17,0.21,0.23,0.23,0.24,0.24,0.24,0.24,9.94
set_cover,set_cover_cfg13,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg14,Counts,1,23372,2478,4455,6246,8004,9664,11223,12699,58750,82122
set_cover,set_cover_cfg14,Counts,2,39782,2123,3358,4173,4827,5264,5592,5866,7189,46971
set_cover,set_cover_cfg14,Counts,3,10737,128,161,165,167,167,167,167,170,10907
set_cover,set_cover_cfg14,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg14,"Row-wise percentage (of sample_type total, %)",1,28.46,3.02,5.42,7.61,9.75,11.77,13.67,15.46,71.54,100.00
set_cover,set_cover_cfg14,"Row-wise percentage (of sample_type total, %)",2,84.69,4.52,7.15,8.88,10.28,11.21,11.91,12.49,15.31,100.00
set_cover,set_cover_cfg14,"Row-wise percentage (of sample_type total, %)",3,98.44,1.17,1.48,1.51,1.53,1.53,1.53,1.53,1.56,100.00
set_cover,set_cover_cfg14,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg14,Total percentage (overall % of all samples),1,16.69,1.77,3.18,4.46,5.72,6.90,8.02,9.07,41.96,58.66
set_cover,set_cover_cfg14,Total percentage (overall % of all samples),2,28.42,1.52,2.40,2.98,3.45,3.76,3.99,4.19,5.13,33.55
set_cover,set_cover_cfg14,Total percentage (overall % of all samples),3,7.67,0.09,0.11,0.12,0.12,0.12,0.12,0.12,0.12,7.79
set_cover,set_cover_cfg14,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg15,Counts,1,20389,2137,3904,5501,7131,8653,10127,11512,57011,77400
set_cover,set_cover_cfg15,Counts,2,38655,2335,3753,4740,5518,6086,6499,6863,8737,47392
set_cover,set_cover_cfg15,Counts,3,14847,257,317,343,349,356,356,357,361,15208
set_cover,set_cover_cfg15,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg15,"Row-wise percentage (of sample_type total, %)",1,26.34,2.76,5.04,7.11,9.21,11.18,13.08,14.87,73.66,100.00
set_cover,set_cover_cfg15,"Row-wise percentage (of sample_type total, %)",2,81.56,4.93,7.92,10.00,11.64,12.84,13.71,14.48,18.44,100.00
set_cover,set_cover_cfg15,"Row-wise percentage (of sample_type total, %)",3,97.63,1.69,2.08,2.26,2.29,2.34,2.34,2.35,2.37,100.00
set_cover,set_cover_cfg15,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg15,Total percentage (overall % of all samples),1,14.56,1.53,2.79,3.93,5.09,6.18,7.23,8.22,40.72,55.29
set_cover,set_cover_cfg15,Total percentage (overall % of all samples),2,27.61,1.67,2.68,3.39,3.94,4.35,4.64,4.90,6.24,33.85
set_cover,set_cover_cfg15,Total percentage (overall % of all samples),3,10.61,0.18,0.23,0.24,0.25,0.25,0.25,0.26,0.26,10.86
set_cover,set_cover_cfg15,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg16,Counts,1,25728,2633,4733,6615,8473,10183,11758,13275,59631,85359
set_cover,set_cover_cfg16,Counts,2,40445,2008,3132,3858,4412,4798,5110,5343,6362,46807
set_cover,set_cover_cfg16,Counts,3,7718,88,109,111,113,114,114,114,116,7834
set_cover,set_cover_cfg16,Counts,total,73891,4729,7974,10584,12998,15095,16982,18732,66109,140000
set_cover,set_cover_cfg16,"Row-wise percentage (of sample_type total, %)",1,30.14,3.08,5.54,7.75,9.93,11.93,13.77,15.55,69.86,100.00
set_cover,set_cover_cfg16,"Row-wise percentage (of sample_type total, %)",2,86.41,4.29,6.69,8.24,9.43,10.25,10.92,11.41,13.59,100.00
set_cover,set_cover_cfg16,"Row-wise percentage (of sample_type total, %)",3,98.52,1.12,1.39,1.42,1.44,1.46,1.46,1.46,1.48,100.00
set_cover,set_cover_cfg16,"Row-wise percentage (of sample_type total, %)",total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg16,Total percentage (overall % of all samples),1,18.38,1.88,3.38,4.72,6.05,7.27,8.40,9.48,42.59,60.97
set_cover,set_cover_cfg16,Total percentage (overall % of all samples),2,28.89,1.43,2.24,2.76,3.15,3.43,3.65,3.82,4.54,33.43
set_cover,set_cover_cfg16,Total percentage (overall % of all samples),3,5.51,0.06,0.08,0.08,0.08,0.08,0.08,0.08,0.08,5.60
set_cover,set_cover_cfg16,Total percentage (overall % of all samples),total,52.78,3.38,5.70,7.56,9.28,10.78,12.13,13.38,47.22,100.00
set_cover,set_cover_cfg2,Counts,1,26764,2752,4937,6896,8767,10489,12093,13634,60067,86831
set_cover,set_cover_cfg2,Counts,2,40280,1918,2960,3607,4150,4525,4808,5017,5959,46239
set_cover,set_cover_cfg2,Counts,3,6847,59,77,81,81,81,81,81,83,6930
set_cover,set_cover_cfg2,"Row-wise percentage (of sample_type total, %)",1,30.82,3.17,5.69,7.94,10.10,12.08,13.93,15.70,69.18,100.00
set_cover,set_cover_cfg2,"Row-wise percentage (of sample_type total, %)",2,87.11,4.15,6.40,7.80,8.98,9.79,10.40,10.85,12.89,100.00
set_cover,set_cover_cfg2,"Row-wise percentage (of sample_type total, %)",3,98.80,0.85,1.11,1.17,1.17,1.17,1.17,1.17,1.20,100.00
set_cover,set_cover_cfg2,Total percentage (overall % of all samples),1,19.12,1.97,3.53,4.93,6.26,7.49,8.64,9.74,42.91,62.02
set_cover,set_cover_cfg2,Total percentage (overall % of all samples),2,28.77,1.37,2.11,2.58,2.96,3.23,3.43,3.58,4.26,33.03
set_cover,set_cover_cfg2,Total percentage (overall % of all samples),3,4.89,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.06,4.95
set_cover,set_cover_dd,Counts,1,25807,2598,4680,6519,8330,10009,11576,13091,59352,
set_cover,set_cover_dd,Counts,2,40030,2039,3179,3944,4547,4964,5284,5519,6633,
set_cover,set_cover_dd,Counts,3,8054,92,115,121,121,122,122,122,124,
set_cover,set_cover_dd,"Row-wise percentage (of sample_type total, %)",1,30.30,3.05,5.50,7.66,9.78,11.75,13.59,15.37,69.70,
set_cover,set_cover_dd,"Row-wise percentage (of sample_type total, %)",2,85.79,4.37,6.81,8.45,9.74,10.64,11.32,11.83,14.21,
set_cover,set_cover_dd,"Row-wise percentage (of sample_type total, %)",3,98.48,1.12,1.41,1.48,1.48,1.49,1.49,1.49,1.52,
set_cover,set_cover_dd,Total percentage (overall % of all samples),1,18.43,1.86,3.34,4.66,5.95,7.15,8.27,9.35,42.39,
set_cover,set_cover_dd,Total percentage (overall % of all samples),2,28.59,1.46,2.27,2.82,3.25,3.55,3.77,3.94,4.74,
set_cover,set_cover_dd,Total percentage (overall % of all samples),3,5.75,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.09,
